Major Topic Code,Major Topic,Subtopic Code,Subtopic,Description
100,Macroeconomics,100,General,"Includes issues related to general domestic macroeconomic policy."
100,Macroeconomics,101,Interest Rates,"Includes issues related to inflation, cost of living, prices, and interest rates"
100,Macroeconomics,103,Unemployment Rate,"Includes issues related to the unemployment rate, impact of unemployment See also: 502 training and retraining; 503 unemployment benefits."
100,Macroeconomics,104,Monetary Policy,"Includes issues related to the monetary policy, central bank, and the treasury"
100,Macroeconomics,105,National Budget,"Issues related to public debt, budgeting, and efforts to reduce deficits"
100,Macroeconomics,107,Tax Code,"Includes issues related to tax policy, the impact of taxes, and tax enforcement Note: Specific tax changes should be coded based upon the substantive area. For instance, airfare taxes should go in Air Travel (1003). General tax issues including changes to multiple substantive areas should be coded as 107."
100,Macroeconomics,108,Industrial Policy,"Includes issues related to manufacturing policy, industrial revitalization and growth"
100,Macroeconomics,110,Price Control,"Includes issues related to wage or price control, emergency price controls"
100,Macroeconomics,199,Other,"Includes issues related to other macroeconomics subtopics"
200,Civil Rights,200,General,"Includes issues related generally to civil rights and minority rights"
200,Civil Rights,201,Minority Discrimination,"Includes issues related to minority, ethnic, and racial group discrimination"
200,Civil Rights,202,Gender Discrimination,"Includes issues related to sex, gender, and sexual orientation discrimination"
200,Civil Rights,204,Age Discrimination,"Includes issues related to age discrimination, including mandatory retirement age policies"
200,Civil Rights,205,Handicap Discrimination,"Includes issues related to handicap and disease discrimination"
200,Civil Rights,206,Voting Rights,"Includes issues related to voting rights, expanding or contracting the franchise, participation and related issues"
200,Civil Rights,207,Freedom of Speech,"Issues related to freedom of speech, religious freedoms, and other types of freedom of expression"
200,Civil Rights,208,Right to Privacy,"Includes issues related to privacy rights, including privacy of records, access to government information, and abortion rights"
200,Civil Rights,209,Anti-Government,"Includes issues related to anti-government activity groups, such as the communist party and local insurgency groups"
200,Civil Rights,299,Other,"Includes issues related to other civil rights subtopics"
300,Health,300,General,"Includes issues related generally to health care, including appropriations for general health care government agencies"
300,Health,301,Health Care Reform,"Includes issues related to broad, comprehensive changes in the health care system"
300,Health,302,Insurance,"Includes issues related to health insurance reform, regulation, availability, and cost"
300,Health,321,Drug Industry,"Includes issues related to the regulation and promotion of pharmaceuticals, medical devices, and clinical labs"
300,Health,322,Medical Facilities,"Issues related to facilities construction, regulation and payments, including waitlists and ambulance services"
300,Health,323,Insurance Providers,"Includes issues related to provider and insurer payments and regulation, including other types of benefits or multiple benefits"
300,Health,324,Medical Liability,"Includes issues related to medical liability, malpractice issues, medical fraud and abuse, and unfair practices"
300,Health,325,Manpower,"Issues related to the supply and quantity of labor in the health care industry, training and licensing"
300,Health,331,Disease Prevention,"Issues related to disease prevention, treatment, and health promotion, including specific diseases not covered in other subtopics"
300,Health,332,Infants and Children,"Includes issues related to infants and children, including coverage and quality of care, health promotion, and school health programs"
300,Health,333,Mental Health,"Includes issues related to mental health care and mental health disease"
300,Health,334,Long-term Care,"Includes issues related to long term care, home health care, the terminally ill, and rehabilitation services See also: 1303 elderly assistance; 1304 disability assistance"
300,Health,335,Drug Coverage and Cost,"Includes issues related to prescription drug coverage, programs to pay for prescription drugs, and policy to reduce the cost of prescription drugs"
300,Health,341,Tobacco Abuse,"Includes issues related to tobacco abuse, treatment, education, and health effects"
300,Health,342,Drug and Alcohol Abuse,"Includes issues related to alcohol and illegal drug abuse, treatment, education, and health effects"
300,Health,398,R&D,"Includes issues related to health care research and development"
300,Health,399,Other,"Includes issues related to other health care topics"
400,Agriculture,400,General,"Includes issues related to general agriculture policy, including appropriations for general agriculture government agencies"
400,Agriculture,401,Trade,"Includes issues related to the regulation and impact of agricultural foreign trade"
400,Agriculture,402,Subsidies to Farmers,"Includes issues related to government subsidies to farmers and ranchers, including agricultural disaster insurance"
400,Agriculture,403,Food Inspection & Safety,"Includes issues related to food inspection and safety, including seafood, and labeling requirements"
400,Agriculture,404,Food Marketing & Promotion,"Includes issues related to the regulation of agricultural marketing and providing information to consumers regarding a healthy diet"
400,Agriculture,405,Animal and Crop Disease,"Includes issues related to animal and crop disease, pest control and pesticide regulation, and welfare for domesticated animals"
400,Agriculture,408,Fisheries & Fishing,"Includes issues related to fishing, commercial fishery regulation and conservation"
400,Agriculture,498,R&D,"Includes issues related to agricultural research and development"
400,Agriculture,499,Other,"Includes issues related to other agricultural subtopics"
500,Labor,500,General,"Includes issues generally related to labor, employment, and pensions, including appropriations for government agencies regulating labor policy"
500,Labor,501,Worker Safety,"Includes issues related to worker safety and protection and compensation for work-related injury and disease"
500,Labor,502,Employment Training,"Includes issues related to job training for adult workers, workforce development, and efforts to retrain displaced workers"
500,Labor,503,Employee Benefits,"Includes issues related to all employee benefits, pensions, and retirement accounts, including government-provided unemployment insurance"
500,Labor,504,Labor Unions,"Includes issues related to labor unions, collective bargaining, and employer-employee relations"
500,Labor,505,Fair Labor Standards,"Includes issues related to fair labor standards such as the minimum wage and overtime compensation, and labor law"
500,Labor,506,Youth Employment,"Includes issues related to youth employment, child labor and job training for youths"
500,Labor,529,Migrant and Seasonal,"Includes issues related to migrant, guest and seasonal workers"
500,Labor,599,Other,"Issues related to other labor policy"
600,Education,600,General,"Includes issues related to general education policy, including appropriations for government agencies regulating education policy"
600,Education,601,Higher,"Includes issues related to higher education, student loans and education finance, and the regulation of colleges and universities"
600,Education,602,Elementary & Secondary,"Includes issues related to elementary and primary schools, school reform, safety in schools, and efforts to generally improve educational standards and outcomes"
600,Education,603,Underprivileged,"Includes issues related to education of underprivileged students, including adult literacy programs, bilingual education needs, and rural education initiatives"
600,Education,604,Vocational,"Includes issues related to vocational education for children and adults and their impact"
600,Education,606,Special,"Includes issues related to special education and education for the physically or mentally handicapped"
600,Education,607,Excellence,"Includes issues related to education excellence, including efforts to increase the quality of specific areas, such as math, science or foreign language skills"
600,Education,698,R&D,"Includes issues related to research and development in education"
600,Education,699,Other,"Includes issues related to other subtopics in education policy"
700,Environment,700,General,"Includes issues related to general environmental policy, including appropriations for government agencies regulating environmental policy"
700,Environment,701,Drinking Water,"Includes issues related to domestic drinking water safety, supply, pollution, and additives (e.g., fluoridation)"
700,Environment,703,Waste Disposal,"Includes issues related to the disposal and treatment of wastewater, solid waste and runoff."
700,Environment,704,Hazardous Waste,"Includes issues related to hazardous waste and toxic chemical regulation, treatment, and disposal"
700,Environment,705,Air Pollution,"Includes issues related to air pollution, climate change, and noise pollution"
700,Environment,707,Recycling,"Includes issues related to recycling, reuse, and resource conservation"
700,Environment,708,Indoor Hazards,"Includes issues related to indoor environmental hazards, indoor air contamination (including on airlines), and indoor hazardous substances such as asbestos"
700,Environment,709,Species & Forest,"Includes issues related to species and forest protection, endangered species, control of the domestic illicit trade in wildlife products, and regulation of laboratory or performance animals"
700,Environment,711,Land and Water Conservation,"Includes issues related to land and water resource conservation"
700,Environment,798,R&D,"Includes issues related to research and development in environmental technology, not including alternative energy"
700,Environment,799,Other,"Includes issues related to other environmental subtopics"
800,Energy,800,General,"Includes issues generally related to energy policy, including appropriations for government agencies regulating energy policy"
800,Energy,801,Nuclear,"Includes issues related to nuclear energy, safety and security, and disposal of nuclear waste"
800,Energy,802,Electricity,"Includes issues related to general electricity, hydropower, and regulation of electrical utilities"
800,Energy,803,Natural Gas & Oil,"Includes issues related to natural gas and oil, drilling, oil spills and flaring, oil and gas prices, shortages and gasoline regulation"
800,Energy,805,Coal,"Includes issues related to coal production, use, trade, and regulation, including coal gasification and clean coal technologies"
800,Energy,806,Alternative & Renewable,"Includes issues related to alternative and renewable energy, biofuels, hydrogen and geothermal power"
800,Energy,807,Conservation,"Includes issues related to energy conservation and energy efficiency, including vehicles, homes, commercial use and government"
800,Energy,898,R&D,"Includes issues related to energy research and development"
800,Energy,899,Other,"Includes issues related to other energy subtopics"
900,Immigration,900,Immigration,"Includes issues related to immigration, refugees, and citizenship"
1000,Transportation,1000,General,"Includes issues related generally to transportation, including appropriations for government agencies regulating transportation policy"
1000,Transportation,1001,Mass,"Includes issues related to mass transportation construction, regulation, safety, and availability"
1000,Transportation,1002,Highways,"Includes issues related to public highway construction, maintenance, and safety"
1000,Transportation,1003,Air Travel,"Includes issues related to air travel, regulation and safety of aviation, airports, air traffic control, pilot training, and aviation technology"
1000,Transportation,1005,Railroad Travel,"Includes issues related to railroads, rail travel, rail freight, and the development and deployment of new rail technologies"
1000,Transportation,1007,Maritime,"Includes issues related to maritime transportation, including maritime freight and shipping, safety and security, and inland waterways and channels"
1000,Transportation,1010,Infrastructure,"Includes issues related to infrastructure and public works, including employment initiatives"
1000,Transportation,1098,R&D,"Includes issues related to transportation research and development"
1000,Transportation,1099,Other,"Includes issues related to other transportation subtopics"
1200,Law and Crime,1200,General,"Includes issues related to general law, crime, and family issues"
1200,Law and Crime,1201,Agencies,"Includes issues related to all law enforcement agencies, including border, customs, and other specialized enforcement agencies and their appropriations"
1200,Law and Crime,1202,White Collar Crime,"Includes issues related to white collar crime, organized crime, counterfeiting and fraud, cyber-crime, and money laundering"
1200,Law and Crime,1203,Illegal Drugs,"Issues related to illegal drug crime and enforcement, criminal penalties for drug crimes, including international efforts to combat drug trafficking"
1200,Law and Crime,1204,Court Administration,"Includes issues related to court administration, judiciary appropriations, guidelines for bail, pre-release, fines and legal representation"
1200,Law and Crime,1205,Prisons,"Includes issues related to prisons and jails, parole systems, and appropriations"
1200,Law and Crime,1206,Juvenile Crime,"Includes issues related to juvenile crime and justice, juvenile prisons and jails, and efforts to reduce juvenile crime and recidivism"
1200,Law and Crime,1207,Child Abuse,"Includes issues related to child abuse, child pornography, sexual exploitation of children and parental kidnapping"
1200,Law and Crime,1208,Family Issues,"Includes issues related to family issues, domestic violence, child welfare, family law"
1200,Law and Crime,1210,Criminal & Civil Code,"Includes issues related to domestic criminal and civil codes, including crimes not mentioned in other subtopics"
1200,Law and Crime,1211,Crime Control,"Includes issues related to the control, prevention, and impact of crime"
1200,Law and Crime,1227,Police,"Includes issues related to Police and other general domestic security responses to terrorism, such as special police"
1200,Law and Crime,1299,Other,"Includes issues related to other law, crime, and family subtopics"
1300,Social Welfare,1300,General,"Includes issues generally related to social welfare policy"
1300,Social Welfare,1302,Low-Income Assistance,"Includes issues related to poverty assistance for low-income families, including food assistance programs, programs to assess or alleviate welfare dependency and tax credits directed at low-income families"
1300,Social Welfare,1303,Elderly Assistance,"Includes issues related to elderly issues and elderly assistance, including government pensions"
1300,Social Welfare,1304,Disabled Assistance,"Includes issues related to aid for people with physical or mental disabilities"
1300,Social Welfare,1305,Volunteer Associations,"Includes issues related to domestic volunteer associations, charities, and youth organizations"
1300,Social Welfare,1308,Child Care,"Includes issues related to parental leave and child care"
1300,Social Welfare,1399,Other,"Includes issues related to other social welfare policy subtopics"
1400,Housing,1400,General,"Includes issues related generally to housing and urban affairs"
1400,Housing,1401,Community Development,"Includes issues related to housing and community development, neighborhood development, and national housing policy"
1400,Housing,1403,Urban Development,"Includes issues related to urban development and general urban issues"
1400,Housing,1404,Rural Housing,"Includes issues related to rural housing"
1400,Housing,1405,Rural Development,"Includes non-housing issues focused on economic, infrastructure, and other developments in non-urban areas"
1400,Housing,1406,Low-Income Assistance,"Includes issues related to housing for low-income individuals and families, including public housing projects and housing affordability programs"
1400,Housing,1407,Veterans,"Includes issues related to housing for military veterans and their families, including subsidies for veterans"
1400,Housing,1408,Elderly,"Includes issues related to housing for the elderly, including housing facilities for the handicapped elderly"
1400,Housing,1409,Homeless,"Includes issues related to housing for the homeless and efforts to reduce homelessness"
1400,Housing,1498,R&D,"Includes issues related to housing and community development research and development"
1400,Housing,1499,Other,"Other issues related to housing and community development"
1500,Domestic Commerce,1500,General,"Includes issues generally related to domestic commerce, including appropriations for government agencies regulating domestic commerce"
1500,Domestic Commerce,1501,Banking,"Includes issues related to the regulation of national banking systems and other non-bank financial institutions"
1500,Domestic Commerce,1502,Securities & Commodities,"Includes issues related to the regulation and facilitation of securities and commodities trading, regulation of investments and related industries, and exchanges"
1500,Domestic Commerce,1504,Consumer Finance,"Includes issues related to consumer finance, mortgages, credit cards, access to credit records, and consumer credit fraud"
1500,Domestic Commerce,1505,Insurance Regulation,"Includes issues related to insurance regulation, fraud and abuse in the insurance industry, the financial health of the insurance industry, and insurance availability and cost"
1500,Domestic Commerce,1507,Bankruptcy,"Includes issues related to personal, commercial, and municipal bankruptcies"
1500,Domestic Commerce,1520,Corporate Management,"Includes issues related to corporate mergers, antitrust regulation, corporate accounting and governance, and corporate management"
1500,Domestic Commerce,1521,Small Businesses,"Includes issues related to small businesses, including programs to promote and subsidize small businesses"
1500,Domestic Commerce,1522,Copyrights and Patents,"Includes issues related to copyrights and patents, patent reform, and intellectual property"
1500,Domestic Commerce,1523,Disaster Relief,"Includes issues related to domestic natural disaster relief, disaster or flood insurance, and natural disaster preparedness"
1500,Domestic Commerce,1524,Tourism,"Issues related to tourism regulation, promotion, and impact"
1500,Domestic Commerce,1525,Consumer Safety,"Includes issues related to consumer fraud and safety in domestic commerce"
1500,Domestic Commerce,1526,Sports Regulation,"Includes issues related to the regulation and promotion of sports, gambling, and personal fitness"
1500,Domestic Commerce,1598,R&D,"Includes issues related to domestic commerce research and development"
1500,Domestic Commerce,1599,Other,"Includes issues related to other domestic commerce policy subtopics"
1600,Defense,1600,General,"Includes issues related generally to defense policy, and appropriations for agencies that oversee general defense policy"
1600,Defense,1602,Alliances,"Includes issues related to defense alliance and agreement, security assistance, and UN peacekeeping activities"
1600,Defense,1603,Intelligence,"Includes issues related to military intelligence, espionage, and covert operations"
1600,Defense,1604,Readiness,"Includes issues related to military readiness, coordination of armed services air support and sealift capabilities, and national stockpiles of strategic materials."
1600,Defense,1605,Nuclear Arms,"Includes issues related to nuclear weapons, nuclear proliferation, modernization of nuclear equipment"
1600,Defense,1606,Military Aid,"Includes issues related to military aid to other countries and the control of arms sales to other countries"
1600,Defense,1608,Personnel Issues,"Includes issues related to military manpower, military personel and their dependents, military courts, and general veterans' issues"
1600,Defense,1610,Procurement,"Includes issues related to military procurement, conversion of old equipment, and weapons systems evaluation"
1600,Defense,1611,Installations & Land,"Includes issues related to military installations, construction, and land transfers"
1600,Defense,1612,Reserve Forces,"Issues related to military reserves and reserve affairs"
1600,Defense,1614,Hazardous Waste,"Includes issues related to military nuclear and hazardous waste disposal and military environmental compliance"
1600,Defense,1615,Civil,"Includes issues related to domestic civil defense, national security responses to terrorism, and other issues related to homeland security"
1600,Defense,1616,Civilian Personnel,"Includes issues related to non-contractor civilian personnel, civilian employment in the defense industry, and military base closings"
1600,Defense,1617,Contractors,"Includes issues related to military contractors and contracting, oversight of military contrators and fraud by military contractors"
1600,Defense,1619,Foreign Operations,"Includes issues related to direct war-related foreign military operations, prisoners of war and collateral damage to civilian populations"
1600,Defense,1620,Claims against Military,"Includes issues related to claims against the military, settlements for military dependents, and compensation for civilians injured in military operations"
1600,Defense,1698,R&D,"Includes issues related to defense research and development"
1600,Defense,1699,Other,"Includes issues related to other defense policy subtopics"
1700,Technology,1700,General,"Includes issues related to general space, science, technology, and communications"
1700,Technology,1701,Space,"Includes issues related to the government use of space and space resource exploitation agreements, government space programs and space exploration, military use of space"
1700,Technology,1704,Commercial Use of Space,"Includes issues related to the regulation and promotion of commercial use of space, commercial satellite technology, and government efforts to encourage commercial space development"
1700,Technology,1705,Science Transfer,"Includes issues related to science and technology transfer and international science cooperation"
1700,Technology,1706,Telecommunications,"Includes issues related to telephones and telecommunication regulation, infrastructure for high-speed internet, and other forms of telecommunication (e.g., mobile phones)"
1700,Technology,1707,Broadcast,"Includes issues related to the broadcast industry, published media, and control of the electromagnetic spectrum"
1700,Technology,1708,Weather Forecasting,"Includes issues related to weather forecasting, oceanography, geological surveys, and weather forecasting research and technology"
1700,Technology,1709,Computers,"Includes issues relating to the computer industry, regulation of the internet, and cyber security"
1700,Technology,1798,R&D,"Includes issues related to space, science, technology, and communication research and development not mentioned in other subtopics."
1700,Technology,1799,Other,"Includes issues related to other space, science, technology, and communication research and development"
1800,Foreign Trade,1800,General,"Includes issues generally related to foreign trade and appropriations for government agencies generally regulating foreign trade"
1800,Foreign Trade,1802,Trade Agreements,"Includes issues related to trade negotiations, disputes, and agreements, including tax treaties"
1800,Foreign Trade,1803,Exports,"Includes issues related to export regulation, subsidies, promotion, and control"
1800,Foreign Trade,1804,Private Investments,"Includes issues related to international private business investment and corporate development"
1800,Foreign Trade,1806,Competitiveness,"Includes issues related to productivity of competitiveness of domestic businesses and balance of payments issues"
1800,Foreign Trade,1807,Tariff & Imports,"Includes issues related to tariffs and other barriers to imports, import regulation and impact of imports on domestic industries"
1800,Foreign Trade,1808,Exchange Rates,"Includes issues related to exchange rate and related issues"
1800,Foreign Trade,1899,Other,"Includes issues related to other foreign trade policy subtopics"
1900,International Affairs,1900,General,"Includes issues related to general international affairs and foreign aid, including appropriations for general government foreign affairs agencies"
1900,International Affairs,1901,Foreign Aid,"Includes issues related to foreign aid not directly targeting at increasing international development"
1900,International Affairs,1902,Resources Exploitation,"Includes issues related to international resources exploitation and resources agreements, law of the sea and international ocean conservation efforts"
1900,International Affairs,1905,Developing Countries,"Includes issues related specifically to developing countries (for Financial Issues see 1906)"
1900,International Affairs,1906,International Finance,"Includes issues related to international finance and economic development, the World Bank and International Monetary Fund, regional development banks, sovereign debt and implications for international lending institutions"
1900,International Affairs,1910,Western Europe,"Includes issues related to Western Europe and the European Union"
1900,International Affairs,1921,Specific Country,"Includes issues related specifically to a foreign country or region not codable using other codes, assessment of political issues in other countries, relations between individual countries"
1900,International Affairs,1925,Human Rights,"Includes issues related to human rights, human rights violations, human rights treaties and conventions, UN reports on human rights, crimes associated with genocide or crimes against humanity"
1900,International Affairs,1926,Organizations,"International organizations, NGOs, the United Nations, International Red Cross, UNESCO, International Olympic Committee, International Criminal Court"
1900,International Affairs,1927,Terrorism,"Includes issues related to international terrorism, hijacking, and acts of piracy in other countries, efforts to fight international terrorism, international legal mechanisms to combat terrorism"
1900,International Affairs,1929,Diplomats,"Includes issues related to diplomats, diplomacy, embassies, citizens abroad, foreign diplomats in the country, visas and passports"
1900,International Affairs,1999,Other,"Includes issues related to other international affairs policy subtopics"
2000,Government Operations,2000,General,"Includes issues related to general government operations, including appropriations for multiple government agencies"
2000,Government Operations,2001,Intergovernmental Relations,"Includes issues related to intergovernmental relations, local government issues"
2000,Government Operations,2002,Bureaucracy,"Includes issues related to general government efficiencies and bureaucratic oversight"
2000,Government Operations,2003,Postal Service,"Includes issues related to postal services, regulation of mail, and post-civil service"
2000,Government Operations,2004,Employees,"Includes issues related to civil employees not mentioned in other subtopics, government pensions and general civil service issues"
2000,Government Operations,2005,Appointments,"Includes issues related to nominations and appointments not mentioned elsewhere"
2000,Government Operations,2006,Currency,"Includes issues related the currency, national mints, medals, and commemorative coins"
2000,Government Operations,2007,Procurement & Contractors,"Includes issues related to government procurement, government contractors, contractor and procurement fraud, and procurement processes and systems"
2000,Government Operations,2008,Property Management,"Includes issues related to government property management, construction, and regulation"
2000,Government Operations,2009,Tax Administration,"Includes issues related to tax administration, enforcement, and auditing for both individuals and corporations"
2000,Government Operations,2010,Scandals,"Includes issues related to public scandal and impeachment"
2000,Government Operations,2011,Branch Relations,"Includes issues related to government branch relations, administrative issues, and constitutional reforms"
2000,Government Operations,2012,Political Campaigns,"Includes issues related to the regulation of political campaigns, campaign finance, political advertising and voter registration"
2000,Government Operations,2013,Census & Statistics,"Includes issues related to census and statistics collection by government"
2000,Government Operations,2014,Capital City,"Includes issues related to the capital city"
2000,Government Operations,2015,Claims against the government,"Includes issues related to claims against the government, compensation for the victims of terrorist attacks, compensation policies without other substantive provisions"
2000,Government Operations,2030,National Holidays,"Includes issues related to national holidays and their observation"
2000,Government Operations,2099,Other,"Includes issues related to other government operations subtopics"
2100,Public Lands,2100,General,"Includes issues related to general public lands, water management, and territorial issues"
2100,Public Lands,2101,National Parks,"Includes issues related to national parks, memorials, historic sites, and recreation, including the management and staffing of cultural sites"
2100,Public Lands,2102,Indigenous Affairs,"Includes issues related to indigenous affairs, indigenous lands, and assistance to indigenous people"
2100,Public Lands,2103,Public Lands,"Includes issues related to natural resources, public lands, and forest management, including forest fires, livestock grazing"
2100,Public Lands,2104,Water Resources,"Includes issues related to water resources, water resource development and civil works, flood control, and research"
2100,Public Lands,2105,Dependencies & Territories,"Includes issues related to territorial and dependency issues and devolution"
2100,Public Lands,2199,Other,"Includes issues related to other public lands policy subtopics"
2300,Culture,2300,General,"Includes issues related to general cultural policy issues"